user_address,LVbag,Paid_Users,Puzzle,LV Airdrop
0x75cF88bda73B9b81Eca1d3A25663a00f6711c883,0.0,2.0,0.0,2.0
0x75E7C2927eA619A8F9d054FEA55DdA057EdEE25C,0.0,2.0,0.0,2.0
0x762A9B4BFcf35008855f2aDE9Ee664499d9771ab,0.0,2.0,0.0,2.0
0x76788fEaa95C55F6f41b2Fca714f25fe52e0B672,0.0,2.0,0.0,2.0
0x76B5050e0aa9F26f2Cc0D623f8E2AFFa14eE6a1B,0.0,2.0,0.0,2.0
0x76e532F82DCF94548Ed152b833A20E951E35D0BB,0.0,2.0,0.0,2.0
0x77D07FE484A9b0E51C994131C107aE8fa8991485,0.0,2.0,0.0,2.0
0x78Ef2bb1f53E042F8C6672152cdDe12D05550dbD,0.0,2.0,0.0,2.0
0x7a073bFD2840e32885AB679B203cebE673839BBb,0.0,2.0,0.0,2.0
0x7A0b19ff02b70008F638Edd4FD29cf10134970A6,0.0,2.0,0.0,2.0
0x7A1DC6a1F2248b038fB2185fE511fa210DCA2a18,0.0,2.0,0.0,2.0
0x7A55452E9C99466630cA97262e2dF26f46Bb0e66,0.0,2.0,0.0,2.0
0x7A749c38f16388085E3e2356D7A074f18117d780,0.0,2.0,0.0,2.0
0x7A8d3AfD3DcA17A732D6C38f4F6052c1ae3411C9,0.0,2.0,0.0,2.0
0x7Ac712547056A3559910f77A044bc3e278627fCE,0.0,2.0,0.0,2.0
0x7B3F3EE9E99692cbe64DCeb523a9b19e33b48948,0.0,2.0,0.0,2.0
0x7b7ea23E3a8e7b9F1fdAB59922bA5d8F7016a283,0.0,2.0,0.0,2.0
0x7bcA826064ff08362EF6cf610E9fd0841D5aFb4D,0.0,2.0,0.0,2.0
0x7c05896C9892C590B252DE344fdF848b152fE483,0.0,2.0,0.0,2.0
0x7C19D4e07D385725E2af291FbAAc91A80C9E84E7,0.0,2.0,0.0,2.0
0x7C4C29376185B831B31a5eDca2fB852C935c2eAd,0.0,2.0,0.0,2.0
0x7C5a2aA5047CB7b2Fdb758415dB2bB9B393077D1,0.0,2.0,0.0,2.0
0x7c94278BA1BDD45e466C71312a72f06cA535aa9f,0.0,2.0,0.0,2.0
0x7d44853686eF322AdF9c3c0677CA8a62BB082093,0.0,2.0,0.0,2.0
0x7e0D020E4039442cdB69F1ACD26eebC6Ffd36bfb,0.0,2.0,0.0,2.0
0x7e5f1A8a3E58d16F5BC4E51d5513663565f1bb1B,0.0,2.0,0.0,2.0
0x7f743f51B28a4A35626ca8f85a0424d79a5A7015,0.0,2.0,0.0,2.0
0x7F7507D46EF7f69C8Bf6779A20EE2B58ad0C3BC7,0.0,2.0,0.0,2.0
0x7F83e575dA53177b8dAb75D1eF4dB25e868f1E4C,0.0,2.0,0.0,2.0
0x7f86FAC56E97bfc1B4212651EE3aA9C6f1aDe1cf,0.0,2.0,0.0,2.0
0x80aFd816c3911a2671C25cd1B949DCe57241c860,0.0,2.0,0.0,2.0
0x80Ebb33AE59D87db31a6D1B016925BDb81Ff3C4D,0.0,2.0,0.0,2.0
0x81320f03871Dd344d2C787e61Ea69C71a9c00F35,0.0,2.0,0.0,2.0
0x819d31F5896301357c70f41536636133d8EBcFF7,0.0,2.0,0.0,2.0
0x81c6A442bFB0EcCd4cE1725814eF0127A7fEeDB7,0.0,2.0,0.0,2.0
0x8261220f93A7DA3ae4a6172845957c02547b5Ff1,0.0,2.0,0.0,2.0
0x827ABa6b88c79ba7dE3fBfaC417D264eeA8Cf060,0.0,2.0,0.0,2.0
0x8381683e5a9B0261AC57A146aaB3eab9611f425a,0.0,2.0,0.0,2.0
0x83d222F6CE7e37311E62EbB61CaA3992c472BE3e,0.0,2.0,0.0,2.0
0x840DD3a83e3230382C90F92819b235f98cB236AF,0.0,2.0,0.0,2.0
0x8430fcad4e764456A7Bb912DB7e4260D606388A1,0.0,2.0,0.0,2.0
0x844B7879104C06893B2201305d061d2C7d64d096,0.0,2.0,0.0,2.0
0x84b4bE7d0f711988ED1C8ECE128e181919d5c629,0.0,2.0,0.0,2.0
0x850142C53B793852c49cd654Deb98D113c10167F,0.0,2.0,0.0,2.0
0x85C9a50d747B4E3fc52c971ace82959E2Bf2178D,0.0,2.0,0.0,2.0
0x864969B7ec5a0c7b44398EfC8256416737195a69,0.0,2.0,0.0,2.0
0x86669289cFcd27ACD17364f25cfE510342Ce5b7F,0.0,2.0,0.0,2.0
0x86c54730B9a202DFc4B79A8704E0024A7C4a7B64,0.0,2.0,0.0,2.0
0x874FC12eB80efeE30EFad4886671044Db6259FCa,0.0,2.0,0.0,2.0
0x8765593E3bc24c19e2b56c26151BaC6089D353a9,0.0,2.0,0.0,2.0
0x877Dc4f01004689Abeea72bCf85118aA3Fb9f0e1,0.0,2.0,0.0,2.0
0x8791086F73595AA1e3a7590E7cE925F4F1608fE2,0.0,2.0,0.0,2.0
0x87a5314c6907c8753E3736c047107F36a443E246,0.0,2.0,0.0,2.0
0x87eAfBce6dc26708C9aEc2AD0F75938ECa4Cbc01,0.0,2.0,0.0,2.0
0x88096E0d2E86A2767fC61c8db73d3C831A9E0f70,0.0,2.0,0.0,2.0
0x8A56E133bc0a8b58A717772249f0EBf4eec15381,0.0,2.0,0.0,2.0
0x8A747e44733026924a6e310c264B0641fF45A8D1,0.0,2.0,0.0,2.0
0x8a91caeb70Eb3250051c47259cbd0d343e1BCfD5,0.0,2.0,0.0,2.0
0x8b0278Ed58Ef9fdB4A8b0541e4A74a943417054f,0.0,2.0,0.0,2.0
0x8B4e51F02db6D6A344540CFE100dCe30dF0Cb7c2,0.0,2.0,0.0,2.0
0x8b5749AA4ddfEc097bD10E9C7518e29c1Aa7BFd3,0.0,2.0,0.0,2.0
0x8B6C92dCa65264469e3C49c2BF7D954EB5b6E86f,0.0,2.0,0.0,2.0
0x8BD2372A61b966Ad02ba7388ed988722B65EcCca,0.0,2.0,0.0,2.0
0x8c40586AbabA0441C58F5AA2eb388dc8336fcC89,0.0,2.0,0.0,2.0
0x8D7e8a95F9dCd51ef633672754aEd4eDfa66758e,0.0,2.0,0.0,2.0
0x8e02625a1e1F2C1af6E65FEb9513f3EA755e5A7A,0.0,2.0,0.0,2.0
0x8E50f05eDc22c223D756Fa03E107319bF933b185,0.0,2.0,0.0,2.0
0x8E82484459d9c7cE29117687faEeE8538e015c7A,0.0,2.0,0.0,2.0
0x900cd29B51C53DcE76530a2480bD7fB11a7Bb449,0.0,2.0,0.0,2.0
0x90Bd88256B02Ba3e3515Ed1e563B574c57c2aC7c,0.0,2.0,0.0,2.0
0x90cb3cE1eC7df331606653b94157142037e06912,0.0,2.0,0.0,2.0
0x90F21A2A19Fc8dB1c5b16344Aa77Ed83E95ed668,0.0,2.0,0.0,2.0
0x9151C3Ab8D5Ad36d3b4c393a9ccBFA5b980f2154,0.0,2.0,0.0,2.0
0x9168a80AF210c511e4BE5b32d7de75124D0a4996,0.0,2.0,0.0,2.0
0x93414806C08D5D22399Fe9A64a65b8764D1dBB80,0.0,2.0,0.0,2.0
0x93f33d9d019D218831251e398aBf4d059b2a0ddF,0.0,2.0,0.0,2.0
0x943CA4653b908CCce071636e1925006C6348E094,0.0,2.0,0.0,2.0
0x95a92CF1a4ab50aA4A6d0C94C49056c528F9735C,0.0,2.0,0.0,2.0
0x9655D597D9ba12605606dC1e01A80b73D4Ba72a9,0.0,2.0,0.0,2.0
0x96a33696F3eAb18785cd87606066b1146f58f388,0.0,2.0,0.0,2.0
0x971d4A5c4857DDFaCbb9c253410ede7604d44A11,0.0,2.0,0.0,2.0
0x9a03f9d0bDE630c26ad22e61eFd42B4A50DdcA01,0.0,2.0,0.0,2.0
0x9A1B3423383E98EfBd092Eec519409cD0c337297,0.0,2.0,0.0,2.0
0x9A36848bF691211bDC583633dE56623bCA66fb6f,0.0,2.0,0.0,2.0
0x9A54971CC2b59cCDb225C3Cc0d3d5367FC746f82,0.0,2.0,0.0,2.0
0x9A630d2A1D7f029E638a96dfd9E43D0bF9f208F6,0.0,2.0,0.0,2.0
0x9a695aC8aF2a19b0636fb46e1d02a07c3D6182C9,0.0,2.0,0.0,2.0
0x9Ab5D957F447F816b5Aa0440ca33a84cD8212879,0.0,2.0,0.0,2.0
0x9B352034e33B2e3484643d8E3E9368343cF0F2a2,0.0,2.0,0.0,2.0
0x9b4DcF8e48D3264418e71c87d368E49a5B445B40,0.0,2.0,0.0,2.0
0x9B5BbC094Dcb71e2C31B4B2589417384Df754745,0.0,2.0,0.0,2.0
0x9ba83B9e0fB265880e8DA91eEaB63570AD5F9364,0.0,2.0,0.0,2.0
0x9bAcAC2b31F0E709752e9fCaFa7caE051236C01A,0.0,2.0,0.0,2.0
0x9BDb851116329da61f928EdFD054CC7dF86D39Bd,0.0,2.0,0.0,2.0
0x9C6b5023F5B1b890EEf7f20d8461f9ADeC5b3932,0.0,2.0,0.0,2.0
0x9cC9226a4dee456b2B8A1A94Aad93225eDFF79d8,0.0,2.0,0.0,2.0
0x9d58749CE8228681da431550Ef623FE0cD716E2D,0.0,2.0,0.0,2.0
0x9D5dFb957b851aee653565E00b87edC5d8985632,0.0,2.0,0.0,2.0
0x9d9915C49364F655c3eFAAB0aF41B027a04b12ef,0.0,2.0,0.0,2.0
0x9DB5841B01Fa064DA2Efe24bDdEA2A823c9D732F,0.0,2.0,0.0,2.0
0x9DDF5D9A26CBBA195363e870357DE60dbDa330b2,0.0,2.0,0.0,2.0
0x9E097809D417E8b0bAaA422a4347ad2AAaC82f34,0.0,2.0,0.0,2.0
0x9f6f6a344b569F42C976B3C85AD9D06a09dc00A8,0.0,2.0,0.0,2.0
0x9F799d4f2F0b59601B3FC12D69b9081c2dA128E8,0.0,2.0,0.0,2.0
0xa04591BF1E246eEDeb17B825cB2d4f0dc1A5B5BB,0.0,2.0,0.0,2.0
0xA0483C121dC9210ee66484324bD942E87Ad2f203,0.0,2.0,0.0,2.0
0xA0E5783EEC8727131145E97acAE7EC93a75c1632,0.0,2.0,0.0,2.0
0xa1A38d65100d23aE2bEc8e925605Bffe282d0d09,0.0,2.0,0.0,2.0
0xa1Bbf0cee09cc234612849A0143260AB6961A43d,0.0,2.0,0.0,2.0
0xa1d7d359e7843EcA40f26468c6e78f5e8b4B17aF,0.0,2.0,0.0,2.0
0xA27dD54865150c74eb2EfC34F34aeB18cfE52802,0.0,2.0,0.0,2.0
0xa2ec72A8208C2B8Ca1a523f0dc1ED3335911A954,0.0,2.0,0.0,2.0
0xA49FF018f82733c3bf11efccB3a99ee24BE126C7,0.0,2.0,0.0,2.0
0xA4cC8Cf492f91b19D736e0A40D6f036129ec3bc5,0.0,2.0,0.0,2.0
0xA5935a59d45b6F9FDC9009412E8D672F4b6cCac9,0.0,2.0,0.0,2.0
0xA59E9B3883C592C9833F698d62F39B863Aa782ae,0.0,2.0,0.0,2.0
0xA657c9292208320cC27Ff2CEE72388E9d7AfAD4A,0.0,2.0,0.0,2.0
0xa69A63A3bBcD785cc8a709bee0cA2c7380ddB381,0.0,2.0,0.0,2.0
0xa6Fc415e0515e904a8AD41FCAe54Cc70De801988,0.0,2.0,0.0,2.0
0xa710cb0435A40B722bc0f6230C6A631EdF66DbA1,0.0,2.0,0.0,2.0
0xa7195F8455b8A5d7eEE84890d6FE3D16bc31BE4e,0.0,2.0,0.0,2.0
0xA73D12034F8d4aC890d3a446b482dd0Fb56f7717,0.0,2.0,0.0,2.0
0xA75885aAD78cd3c17f8bEE327ACde7113115aa1b,0.0,2.0,0.0,2.0
0xA76e4a70531edd1BBF03eF5B3ef2db15577FD9C3,0.0,2.0,0.0,2.0
0xA77ab890Fbc5A37CA5827CA82093733780EA9d07,0.0,2.0,0.0,2.0
0xa7F58f5B625B4e1fDa88CCaE629Fb8554A4c9FF1,0.0,2.0,0.0,2.0
0xA8145951Cb391718380A2aD6B84f72AdC52AB6D6,0.0,2.0,0.0,2.0
0xa832B1131C0772344544A75Be21F78332D394dF9,0.0,2.0,0.0,2.0
0xA8c573c3C504f62c6A5D8479b78e14618054d2A0,0.0,2.0,0.0,2.0
0xa8dBE067B9f9DA44dE6add02be21F257e85427C5,0.0,2.0,0.0,2.0
0xa95044DF056aC16E4c3b81A49D317d7C9B9B4819,0.0,2.0,0.0,2.0
0xa9d967479F8b7cf5C6B8b97B740585F40624d774,0.0,2.0,0.0,2.0
0xa9Eb238605da3EB472BF887521E8b34d87Eb0B2F,0.0,2.0,0.0,2.0
0xAa2f597552dc6350195995f4845B882f81D4122f,0.0,2.0,0.0,2.0
0xAB6432e4730760bA08E22E51cBbC891b977c2B02,0.0,2.0,0.0,2.0
0xABfb81B5b61F862e400817826820148B03056AD8,0.0,2.0,0.0,2.0
0xAC28ca43e1B80707d385335197c7A8eAEb5200df,0.0,2.0,0.0,2.0
0xAcAd704fB411e7E78b0555C9855cf3466D4dDA15,0.0,2.0,0.0,2.0
0xAE3C7D65D3d06F04eC45D13Fa9f7514860d0712B,0.0,2.0,0.0,2.0
0xaE86217ee1239e053338826F6cf758D95781A610,0.0,2.0,0.0,2.0
0xaE9E0106D06b02179CC805fBFe672D067DED2578,0.0,2.0,0.0,2.0
0xAf31B81764B0AB7ECDcB188fc56E3bc626767613,0.0,2.0,0.0,2.0
0xAf678E2f603E8C3eE47EC39bF170f6ef839F0F58,0.0,2.0,0.0,2.0
0xafF20Fc2506Ca7fbc6C0F24CBf5ceB727673396f,0.0,2.0,0.0,2.0
0xB00A8adE603D277dF1d0059c8dAa2Be6174Df65f,0.0,2.0,0.0,2.0
0xB0482029eF1f5fa740fAEc836aA62Fcb3E9bf1D2,0.0,2.0,0.0,2.0
0xB08D871793B4DB826AEF623C19570cAD6b8e1343,0.0,2.0,0.0,2.0
0xb0AD0756C00A7ccBB1edb86eB69971591353b888,0.0,2.0,0.0,2.0
0xB131A71c026C8DB61e607791eff7C84792F2B304,0.0,2.0,0.0,2.0
0xB17231B64C1cB5935Df15A33D4A13A019e063735,0.0,2.0,0.0,2.0
0xB23326ddF67F6CdA92AB78132eE50F04311Dc78b,0.0,2.0,0.0,2.0
0xB2C2CeA94AE756611abB04f891E2B5117Fa2ffd3,0.0,2.0,0.0,2.0
0xB2edb144A5ab00f8C6EBc0CEb67f778199A3eDAC,0.0,2.0,0.0,2.0
0xb30e2fBcfc78eD6dd67B8b15AD7d150809087805,0.0,2.0,0.0,2.0
0xb328D53E976f074E7D214b44E2C33659Bb9ca9D6,0.0,2.0,0.0,2.0
0xB3FAe7Ce2c50cb6cAe37b49eC6AFE258BA1300B4,0.0,2.0,0.0,2.0
0xB45aC13Dab1BF542B7b5e981926345bd9568Bc98,0.0,2.0,0.0,2.0
0xB4c1944f421F06CECfbA763fB2ACd4387DCb1905,0.0,2.0,0.0,2.0
0xB502fD5c9c91B03E351e4be86C35ac6876dD424e,0.0,2.0,0.0,2.0
0xB51Bf1644f9EDCb84fAc555c4894391F1fcA0d28,0.0,2.0,0.0,2.0
0xb5A441C25d4177249d3311C78544e4723DD27F23,0.0,2.0,0.0,2.0
0xB5FC0A5194a787be97f7aA0f8a0214e48e978E54,0.0,2.0,0.0,2.0
0xb6f805432cf42A8162464E86cB3db4016949a906,0.0,2.0,0.0,2.0
0xb6FC04F542c200bd3325280FC11AAffFeD6A1882,0.0,2.0,0.0,2.0
0xb8EC5927246abe8e37e342Ca597B48aB25ee6Dd1,0.0,2.0,0.0,2.0
0xBa75D70E3BB523f217cdb58Ced222639c383Fc1f,0.0,2.0,0.0,2.0
0xBAE06EFBebb0511c1E06d8D907185f28E9b63392,0.0,2.0,0.0,2.0
0xbB3FD19863F10B0F528170e7F1c5391a989EE064,0.0,2.0,0.0,2.0
0xbc2EFA9dc85d3D318934e863CF231Eb4C0566661,0.0,2.0,0.0,2.0
0xBCa2cD8e889239cC441C8CD855D23726D17F5B55,0.0,2.0,0.0,2.0
0xbD0FdA31473461b21CB7d723e70B3b5C1C9cb251,0.0,2.0,0.0,2.0
0xbd4aB1D218cf051E856CAAA275E232DaC1B11F56,0.0,2.0,0.0,2.0
0xbDE80B26B94FFf733368e9c9740eA6534F827318,0.0,2.0,0.0,2.0
0xBeA92b4f5F9981Ac40F42D6350a132e97f79f796,0.0,2.0,0.0,2.0
0xBf6554783Aed99b39A27e60FC456A983DbEAaC8B,0.0,2.0,0.0,2.0
0xBFb1C8747F688c21cea3C8EaB97F3d3F937E3C0b,0.0,2.0,0.0,2.0
0xBfc40C5738e5336971AB0B5310a9c1A934b7021B,0.0,2.0,0.0,2.0
0xC00F27E9E1FA920A0f9164036816284f48e639fe,0.0,2.0,0.0,2.0
0xc011B4fED19c81EBc307563ff9ef8c993D62e360,0.0,2.0,0.0,2.0
0xc0368fD45F6715dfeA39Df70Be3cF72Eb0981C35,0.0,2.0,0.0,2.0
0xC090BE3895a9c629c2a85dacf92F8eA3d6f5DE6a,0.0,2.0,0.0,2.0
0xC0ACeE1b172fc2C1b88e9ab41141d44c9952C19a,0.0,2.0,0.0,2.0
0xC0c068232b8eb356DFDf7867D84cEb5f7B08B7a5,0.0,2.0,0.0,2.0
0xC0eD7B8FAa49f0c67674D8013B061bc5b83C0f9e,0.0,2.0,0.0,2.0
0xC136dA139984F88b43356c333dDA968507cC097B,0.0,2.0,0.0,2.0
0xC1419F1ECF0f9E33555a0c8bECE633F5a614548A,0.0,2.0,0.0,2.0
0xc14C62AF68CF0441DC82EBDc46a28bD182214866,0.0,2.0,0.0,2.0
0xC182f2B5DFE746f1346cCCdE7b516Bebe85E0954,0.0,2.0,0.0,2.0
0xC1cadee9fd3A64c1eA0118d9510418F7E1Bf9F6D,0.0,2.0,0.0,2.0
0xC1d7679A62e6D296aC1Fcc883F380cd86acCea3B,0.0,2.0,0.0,2.0
0xc2733d7530562Ae835C4339Cccb47c337579aD94,0.0,2.0,0.0,2.0
0xc29AF19Ce8Dc8A07BDc83A5517711A060107aa3f,0.0,2.0,0.0,2.0
0xC3E04C2Fe75eE76D5b26E39e18318258D261A007,0.0,2.0,0.0,2.0
0xC40f9899E843DfEa3D8A551583Ec1F267Cc7A210,0.0,2.0,0.0,2.0
0xC43728Cd50b7f56a718E2CAEE61920DD2bfF9295,0.0,2.0,0.0,2.0
0xc55F08F677B088E76a9F0AC7892Bfd90E964E3CF,0.0,2.0,0.0,2.0
0xC6B960107eA39DF2A95A30f1F7837ca528716c2a,0.0,2.0,0.0,2.0
0xc6c827D294A8102C2feE976D340bD454758073c4,0.0,2.0,0.0,2.0
0xc71A3ce69289A06c1A21f628f8D0D7D034EEc3f5,0.0,2.0,0.0,2.0
0xC77B2E2E4CFa6c5a6D3351A5cA96222830522601,0.0,2.0,0.0,2.0
0xC84839229a27b288c94323141A69Ea5b5560de7c,0.0,2.0,0.0,2.0
0xC8683a06b5696e9a8694e7B6b559d2e5015BF872,0.0,2.0,0.0,2.0
0xc883C7a36248a2B3023CaBF6e4f87Ba238129862,0.0,2.0,0.0,2.0
0xC8Da90607126fDFC1FeaBb3B2A52A2e9206916FD,0.0,2.0,0.0,2.0
0xc975201e3abb9102ba4898b6D28Cd2BbdaA2B5cB,0.0,2.0,0.0,2.0
0xC9d96bfF7e1238b789bBE40D7C27EDeec7c9e12A,0.0,2.0,0.0,2.0
0xcA1fE71125523b6F3e52073F64CC54809B427F03,0.0,2.0,0.0,2.0
0xcb0DA1277F5d959eF2520ce0C16bE7761fe9409b,0.0,2.0,0.0,2.0
0xCB6e4964789f9E3f658a8778e4164bAF30690a4B,0.0,2.0,0.0,2.0
0xcB90ba748281C30F1e4B28923D2C4bB3DD14cD3c,0.0,2.0,0.0,2.0
0xCBdbE2ACf072eE4854f6dAA641c06bFe35cc2164,0.0,2.0,0.0,2.0
0xcC1c23D32ba13756679Ba813B8A80Af841A2e41c,0.0,2.0,0.0,2.0
0xCCe1DE2d71256f950d64B95eB1a4D95a09dD8190,0.0,2.0,0.0,2.0
0xcd0b67a61E5e8F4616c19e421e929813B6D947df,0.0,2.0,0.0,2.0
0xcd71315c21bab6eCe689c387fFB074696f2ec5a7,0.0,2.0,0.0,2.0
0xcdDe67564a66f4679643eD1AeA2DB422b0dd81BA,0.0,2.0,0.0,2.0
0xce49C951b765cEC5dbF3F071a34DC60E2CB665c7,0.0,2.0,0.0,2.0
0xce579e3411D74E84236D3a625D753b5BB1664e55,0.0,2.0,0.0,2.0
0xcE8693889d40a6F945af08747aecF71CE8DC559C,0.0,2.0,0.0,2.0
0xcf25075421854520EF4BC63cE15Dc378b2fAA301,0.0,2.0,0.0,2.0
0xCF5e4DbdC619ce1E6BC3002090D593A5038176B8,0.0,2.0,0.0,2.0
0xcf651dA562FAC889Cb290Bb8B156cC3212A5E101,0.0,2.0,0.0,2.0
0xCFd0394c4e015a249bCBfC543F999187119E5385,0.0,2.0,0.0,2.0
0xCfDf9D9346BF565AF073FBfE67483E9126BBaBC1,0.0,2.0,0.0,2.0
0xcfe8752fd8a882077A06D504864C95C8070F9E55,0.0,2.0,0.0,2.0
0xcFeF3dE5Bd33EF5081A31Dd962C6e8b9052b10a3,0.0,2.0,0.0,2.0
0xCFF8d1BF0431f21b341632C57f106f378b4D890b,0.0,2.0,0.0,2.0
0xd026B2109c2341E2d3445e0A6D6b41A022F318f3,0.0,2.0,0.0,2.0
0xd0b8A227dB76ed4BDB6A87038081805A7606D54a,0.0,2.0,0.0,2.0
0xd0fE9b01eDE5f3E0ab59031acC19e1647C4aCF7A,0.0,2.0,0.0,2.0
0xd1E9c61CE3F77a30D9b83C11e56c13FD312FA636,0.0,2.0,0.0,2.0
0xd22D2C7F44E6C90aA8451A439445F3DCF221F8eE,0.0,2.0,0.0,2.0
0xD296B0f0e8b47467012eEC58522BAB0283341D99,0.0,2.0,0.0,2.0
0xd2C6EB6953d59ea7083C900a0C503E3F0d51B19f,0.0,2.0,0.0,2.0
0xD30461Ef61512604a6938EA6Ab127DE9498ec1D3,0.0,2.0,0.0,2.0
0xD30684b4CDb9443f63054276f6cEF145612FF531,0.0,2.0,0.0,2.0
0xD382eA2871887Ecfd5460c413782b2F8568E195F,0.0,2.0,0.0,2.0
0xd3B41E32aBaD4e507396A39747EecF8b22010190,0.0,2.0,0.0,2.0
0xD411aF1A925a680804c5D892d2B458d3Df0014a6,0.0,2.0,0.0,2.0
0xD48aCeB5D665B5aCaad0F12a6C07Acaf32897fB1,0.0,2.0,0.0,2.0
0xd601eCDf2F35bE76A5eF69718A1DcFC83E720f54,0.0,2.0,0.0,2.0
0xD64B7a1dD21167C32CBd7ED93edB5C0F1a6e0CcB,0.0,2.0,0.0,2.0
0xD7125A645c9f76dd91e4F9d0712fA9aA9DCe1b6D,0.0,2.0,0.0,2.0
0xd76ED15889D64F3319e3514D14B95f65CBbDbF35,0.0,2.0,0.0,2.0
0xD7c2c26fA172B456c9bb311Afa7418341C2D00FF,0.0,2.0,0.0,2.0
0xd7c3F2749906243Cae324d8602426655C6eeDDc3,0.0,2.0,0.0,2.0
0xD974A722e6Aa23892e628b5c0D09cac0A49a93d2,0.0,2.0,0.0,2.0
0xD9EEd0fCd5bFe92880ee366cD3CBec7474e9231B,0.0,2.0,0.0,2.0
0xDA08CC06d6032115344D9557810529D1177f528E,0.0,2.0,0.0,2.0
0xda0b595A8C828b831aa88755696eF78986f6eDb9,0.0,2.0,0.0,2.0
0xdaA09bA94139370ED788435d6c4071961621E3e9,0.0,2.0,0.0,2.0
0xDb4CA395Eb73b04fF58DA29de13ff0e65f66C2e9,0.0,2.0,0.0,2.0
0xdb69C6E09646BD4572892fB5a1F596e5B5099D19,0.0,2.0,0.0,2.0
0xDb79AD87525a9fBe0E82348547EAf8790cC7c80a,0.0,2.0,0.0,2.0
0xdBaF3ADb73F262bb81f7F6022fCacABe5EBAF2b0,0.0,2.0,0.0,2.0
0xdBdC2bf469830009C45A5779fCDbDC60C351c355,0.0,2.0,0.0,2.0
0xdbDd37c697fB9a8f561583BDc081EACC4b1b656e,0.0,2.0,0.0,2.0
0xDc1fEfd3b5aeA2D82734F49Ae8e511b5bEf3bB73,0.0,2.0,0.0,2.0
0xdc936ae3515AD53bae11A58Fab74D246D98020EB,0.0,2.0,0.0,2.0
0xDc9A15D4750E7885caA109571a9f2C499bD186E1,0.0,2.0,0.0,2.0
0xdce8083d4093DA7693d2Ca33DbDadB64d7045c3D,0.0,2.0,0.0,2.0
0xDcf4Ab1650f02544821f1069e38fa85ee2e6A8Fd,0.0,2.0,0.0,2.0
0xdD2C6A0278945416d1c1083610F8Ec6B09F33849,0.0,2.0,0.0,2.0
0xDD9fA5E4f31781e073A6AFed56666bd82a4Df3F5,0.0,2.0,0.0,2.0
0xddb47057E44621f30495Af8134bABe687A8B6C58,0.0,2.0,0.0,2.0
0xDE1fD9De5B6b9735a14C6F1Ed05664cD0855590D,0.0,2.0,0.0,2.0
0xDe51d26c6bcFD595FEFF555c2BE695b99350a02a,0.0,2.0,0.0,2.0
0xdE5700dc1dF19fB63f85E85e9844E1853B91C91C,0.0,2.0,0.0,2.0
0xDef4C328B541316f9945D299fA391F89A58038D2,0.0,2.0,0.0,2.0
0xdf389f70bf9fFa3557B3a6855EF974EFC84A0754,0.0,2.0,0.0,2.0
0xDf700E1AD7D3588594805c4B9f31E835246CBa55,0.0,2.0,0.0,2.0
0xdFb1C59066787975C9BB9c8c073821Ed07EbFd86,0.0,2.0,0.0,2.0
0xE06088c9Ec1C68fa3F74e964CE9E7EBfa5d696BF,0.0,2.0,0.0,2.0
0xe08d791f91399d08f538475c29811F7911726705,0.0,2.0,0.0,2.0
0xe1314aAB9DA3115cEA898214aa57bd26dE672e73,0.0,2.0,0.0,2.0
0xE135e5F2B5A2a34e3633788Ba9bFa0943931c84d,0.0,2.0,0.0,2.0
0xE1AEc19Ae4cae464eC3FFeD6fe4477228Ca16b87,0.0,2.0,0.0,2.0
0xE1F7280de84B84F91be3830Ca437Ee6FC548BB7A,0.0,2.0,0.0,2.0
0xE21e31587f1d249eD2C4582437C0d8f42DF15e28,0.0,2.0,0.0,2.0
0xE256E1549CBf06247b5014bb73c1A1a3C68151E1,0.0,2.0,0.0,2.0
0xE25F66347542a74bb01efA38F872867b0Cf949b7,0.0,2.0,0.0,2.0
0xe290038d325dfcb430CF5dC84ca9165fcF1b97c3,0.0,2.0,0.0,2.0
0xE2AE1E8af71493da31C554133fED3082ddBb652a,0.0,2.0,0.0,2.0
0xE2ff913A25bb7bD59eeF48B478BA1a540E14BdDf,0.0,2.0,0.0,2.0
0xe38b23Ba91c1e68a47fb48CB1d2d31a0061B63Ec,0.0,2.0,0.0,2.0
0xE3dB0F4fe89EE20D54F6Ae98f238755D2B253291,0.0,2.0,0.0,2.0
0xE409327DaE70d7cAbFb67e155bD5daf9A8806595,0.0,2.0,0.0,2.0
0xE46DD62eCB9B9BD5FfC545E8826Fc5fF18Eab8f2,0.0,2.0,0.0,2.0
0xE5104276099f84f3008C6B51657a9a750CC10Fc1,0.0,2.0,0.0,2.0
0xe5d550C6611F80c2a6017545Bcae7EFB52b71B2E,0.0,2.0,0.0,2.0
0xE6D0E8cC99E75467e9454D50627970F847E571d7,0.0,2.0,0.0,2.0
0xe6f7ba2F57A66038615DbE8421E64531256afE24,0.0,2.0,0.0,2.0
0xe7F697e5474F632CEA9197581Aa0025dA1e41044,0.0,2.0,0.0,2.0
0xe7f7AABD75AAdd99B9282e38700cC4AE534e58FE,0.0,2.0,0.0,2.0
0xE8047aCD55E91d2d08B6f84207219758516F023F,0.0,2.0,0.0,2.0
0xE85d9f015059d84be85f63e648Cf8Cd24C90f45F,0.0,2.0,0.0,2.0
0xe85e55D67eaAE41Ae8C2912687e9619F42f636f3,0.0,2.0,0.0,2.0
0xE8818B0727178bbFA5b2B88A4fE9198677B444b6,0.0,2.0,0.0,2.0
