user_address,testnet_nads,LV_from_LVP,LV_from_LVHP,loss_traders,Total_LV_Airdrop
0x2850e4322359ea498027973bfec6d8f92674583f,0.0,2.271409,0.0,0.0,2.271409
0xd20c220a65ad01fe399ffe8f8f752c7e172193ae,0.0,0.0,2.168911444170862,0.0,2.168911444170862
0x8e0e8f9bc98281ccd2a2c27c41af010a05d9c773,0.0,2.167276,0.0,0.0,2.167276
0x9fdb9fc5215e6d5423777cd0f1a11dbc588e3158,0.0,0.0,2.121761195384539,0.0,2.121761195384539
0x0c9b17de3202ac9c948d329fc8a77a2b3e3ef163,0.0,0.0,2.086398508794797,0.0,2.086398508794797
0xba9262161c7837a52b126b6ffade1f1635dd9c31,0.0,2.050126,0.0,0.0,2.050126
0xa6a89eb48bc63ac54ac5b24486c1b15f8dc16ff0,0.0,2.024092,0.0,0.0,2.024092
0x21021a33af8872c357433e3799b8b036eecc2549,0.0,2.017584,0.0,0.0,2.017584
0xd869549882d885f94e18b8fa0c9ebbae76f4de09,0.0,1.978534,0.0,0.0,1.978534
0x3d8250ac679dcfd1e90c29e7a64ab5013645e579,0.0,0.0,1.9095850758460853,0.0,1.9095850758460853
0xdc197822e435596584da6ba7f6328bc62d93fb0b,0.0,1.900434,0.0,0.0,1.900434
0xa1403e816302c975c008ab2ff784296914aba46d,0.0,0.0,1.8388597026666005,0.0,1.8388597026666005
0x8f13033499dc59cac1dc120342681ff0ea9370cf,0.0,0.0,1.8388597026666005,0.0,1.8388597026666005
0x16fc3665b747800940c813325e2fd671d3c416f8,0.0,0.0,1.8388597026666005,0.0,1.8388597026666005
0xc1cfd1a29dae2b6cede2b5b877657e7109507aa7,0.0,1.835351,0.0,0.0,1.835351
0xdac06b00f3c8e62adbcffcfa4499c4f83796467e,0.0,0.0,1.7681343294871157,0.0,1.7681343294871157
0x7492020b92df43688ec1eb62afc0519f83561fba,0.0,0.0,1.7681343294871157,0.0,1.7681343294871157
0x9de86893337fb6750f847bb36cb7f095ade76dab,0.0,1.757251,0.0,0.0,1.757251
0x900833876d9a70c23303fa06f1a7dfeef29a2473,0.0,0.9372,0.8015542293674925,0.0,1.7387542293674927
0xde9638f6297053b90f0fe13a022ade5be7f8d813,0.0,1.724709,0.0,0.0,1.724709
0xb0ef1f2753ec6e860ea49f61c7dac2462c16f03e,0.0,1.705184,0.0,0.0,1.705184
0x4b7fbad8241ee4234fd8534753b69fd91276a375,0.0,0.0,1.6974089563076313,0.0,1.6974089563076313
0xfcdef0d218a6e05c725b8e5df022f23cafc0b6e6,0.0,1.197534,0.4950776122563924,0.0,1.6926116122563926
0x95225681c3ea761d727097469a3355ec22eb4cd3,0.0,1.692167,0.0,0.0,1.692167
0x3b5387e0ef9bcd537ec1c691926f8c7ce26546cd,0.0,1.67915,0.0,0.0,1.67915
0xe4814e7b8ab7fb4bfded382aadd051d4e522a847,0.0,1.672642,0.0,0.0,1.672642
0x3b9f1f141479e131f602f3436c99281e0026b604,0.0,1.197534,0.47150248786323085,0.0,1.6690364878632309
0x416ce639d53af3ced5e6006b3261311d3a506270,0.0,0.0,1.650258707521308,0.0,1.650258707521308
0x78b05688beb478a03160cd757806d0893407bdc1,0.0,1.614067,0.0,0.0,1.614067
0xac36a33b59e26ee0423807570b3a95d76aa2b256,0.0,1.52295,0.0,0.0,1.52295
0xb3ab169905fe5ba4edd18a28c7e5f804dee918a9,0.0,1.470884,0.0,0.0,1.470884
0xb609de87a224d0ccbb20aea3e272f77fdbc5a548,0.0,0.0,1.4145074635896926,0.0,1.4145074635896926
0xcea110cf871ba2f88262aaba1026c371da930a51,0.0,1.392784,0.0,0.0,1.392784
0xae6f098921567c17d484f5e5fe7bd989debdeec0,0.0,1.334209,0.0,0.0,1.334209
0x1cc78988ca62fd0431f86a80b38fc4db865f0897,0.0,1.308175,0.0,0.0,1.308175
0xaff1ed4dace22effc04cca6eb6245f44da6bf6e6,0.0,0.0,1.2376940306409812,0.0,1.2376940306409812
0xc040648a7f6c55733a5d2562cca2acdda4ed872e,0.0,0.0,1.2141189062478197,0.0,1.2141189062478197
0x9f10f0fc3ce545ace374718f985b48ebda4ac2c5,0.0,1.21055,0.0,0.0,1.21055
0x7babd703286d9310efa6cb667c533330df9593fe,0.0,1.204042,0.0,0.0,1.204042
0x0152455261c868fa671c76dff39f8326a289074f,0.0,0.0,1.1669686574614964,0.0,1.1669686574614964
0x006af895045a695060eb5d7da1a128babbbcb0ef,0.0,1.158484,0.0,0.0,1.158484
0xb81a2fbdb361003bdabe18e4bc985cf09895ad36,0.0,0.0,1.1551810952649157,0.0,1.1551810952649157
0x893414432fb4f2d06c8ba117275da13c0f0baf61,0.0,0.0,1.1551810952649157,0.0,1.1551810952649157
0x04749499d2ce73f8b167cabcf1df7762e32ccfec,0.0,1.13245,0.0,0.0,1.13245
0x29cacc19c8e9f0e10de66ea31c348a1e766137ea,0.0,0.442567,0.671891045205104,0.0,1.114458045205104
0xa9f0d60d633410fe5de977a4c19eaa6b3eaf3e0d,0.0,0.0,1.0373054732991078,0.0,1.0373054732991078
0xed42428d3d306417ed3f97f56a60a3a3548c128c,0.0,1.028317,0.0,0.0,1.028317
0xc89d404473109a6bd955f7a9a1a5e66f70599330,0.0,1.0153,0.0,0.0,1.0153
0xc372b1c7b9748c3ba3f8e965b12cf913d04256ab,0.0,1.0153,0.0,0.0,1.0153
0x274dd17ce89a92ba6dcbad0b0f4426807f284ec2,0.0,0.97625,0.0,0.0,0.97625
0xccb3f25c38085570fdb90a29d8e6cab4781b7fc2,0.0,0.963234,0.0,0.0,0.963234
0xd7c051b9940a81566b9b940d7b7daf8455a3997b,0.0,0.0,0.9194298513333002,0.0,0.9194298513333002
0xaf33531fecd42fd9621b62b6cb372b72f0ad22a4,0.0,0.911167,0.0,0.0,0.911167
0x94dfe4697282f6b6ac971a3f6f034a3ce25932c8,0.0,0.885134,0.0,0.0,0.885134
0x5a3f93d1d7de357289b256e724206c9d323a3f2e,0.0,0.885134,0.0,0.0,0.885134
0xa4ca1a1211b5109da4c7f35d08730afab1b68007,0.0,0.872117,0.0,0.0,0.872117
0x04a7d374ab8c637d71c2611ad7f1573bad7cace8,0.0,0.8591,0.0,0.0,0.8591
0x1e4998ce4eb1f536afb682913bd699d4d2617048,0.0,0.8591,0.0,0.0,0.8591
0x9621222a5144ed3ee6bd4f406579efc4f1fc336e,0.0,0.8591,0.0,0.0,0.8591
0x315c73e2f60dcc60b35e1f7e0e53be93b4167bff,0.0,0.0,0.8487044781538157,0.0,0.8487044781538157
0x4fba10e6438a619fb8dab123a35fe8efc80bc082,0.0,0.794017,0.0,0.0,0.794017
0x49fd8f240387f1687695a84ed58abb7591a00c74,0.0,0.0,0.7779791049743309,0.0,0.7779791049743309
0x3b2d11031786e57ab28d65410fb44c1f3ce80915,0.0,0.0,0.7779791049743309,0.0,0.7779791049743309
0xcf25075421854520ef4bc63ce15dc378b2faa301,0.0,0.0,0.7426164183845887,0.0,0.7426164183845887
0xd20cc1610bb0d0cf0daacb159ab6cc4787d9e6d4,0.0,0.715917,0.0,0.0,0.715917
0x32022f845a3ce3362d26643c98938077e28668c2,0.0,0.715917,0.0,0.0,0.715917
0xc63914b9b7b1125960d2682632fa7f73eaaab8d5,0.0,0.0,0.7072537317948463,0.0,0.7072537317948463
0x2ce22104ea16a7ec1e4e3a55dea254723df26479,0.0,0.7029,0.0,0.0,0.7029
0x7ef940442dab78e573f18ea5bd7a8b091e1633b6,0.0,0.689884,0.0,0.0,0.689884
0x053f86614d2bbe29e0776adb85f5e1b008c26462,0.0,0.689884,0.0,0.0,0.689884
0x6a4e1257f50bd9db3e4fd53bb1c8b72f272fe679,0.0,0.0,0.6836786074016848,0.0,0.6836786074016848
0x09da1c12971759b4520dd7f29a5761f92f24b7fb,0.0,0.676867,0.0,0.0,0.676867
0x6ac569f51969cac8a2f3954aa377624825742aed,0.0,0.0,0.6601034830085232,0.0,0.6601034830085232
0x249ce4f424861c2a7975c6591c65c35d95735d82,0.0,0.6248,0.0,0.0,0.6248
0xbb00a58e3a1ea848682353f79939056a69248fbd,0.0,0.364467,0.23575124393161542,0.0,0.6002182439316154
0x98fbd43b022aa22526d26def6f2b2b18d1686f10,0.0,0.598767,0.0,0.0,0.598767
0x7e893cc01859498ef51f30058ffde58f40b9068e,0.0,0.0,0.5893781098290386,0.0,0.5893781098290386
0x3857e57e9b836ff2c47df296b6c2d21a7200b3a2,0.0,0.0,0.5893781098290386,0.0,0.5893781098290386
0x003d55e6af4ce37196836404443b53202e981093,0.0,0.0,0.565802985435877,0.0,0.565802985435877
0xa14eb9db77a9261582d2ee1bc2679b4497e4390e,0.0,0.559717,0.0,0.0,0.559717
0xf57875c9ba562a59cc0a0891bc19ba0fccd24580,0.0,0.5467,0.0,0.0,0.5467
0x73c41a553351f63d3dc4897802641516a63c43a7,0.0,0.5467,0.0,0.0,0.5467
0xcf8788e105603140553ae10ddea10699a4e55222,0.0,0.520667,0.0,0.0,0.520667
0x8842fec5d33633719216b3ce15c53978af653f11,0.0,0.0,0.5186527366495539,0.0,0.5186527366495539
0x20d985fd22fee3de8db5d114ad231c766526153a,0.0,0.0,0.5186527366495539,0.0,0.5186527366495539
0xb761950c9e78386a362cee62dff9c78f7db39d0b,0.0,0.50765,0.0,0.0,0.50765
0xc50fde931575e79df7345b0b784950ff8ab85ac2,0.0,0.50765,0.0,0.0,0.50765
0x7c74fb19437564fa1e6de7761e8f9c0a927f1c18,0.0,0.0,0.4950776122563924,0.0,0.4950776122563924
0x4c4ca18e32c3f95ee645be203ccd3df65ef4d3df,0.0,0.494633,0.0,0.0,0.494633
0xdf8a648e598017b3f43112b07ca9a07b044fbae0,0.0,0.481617,0.0,0.0,0.481617
0x37483a852a0b8c2cd840b946fbf4fc8e3d6d6fb3,0.0,0.4686,0.0,0.0,0.4686
0xfc48031548dfacf689e56f9f70ed8a07baf706aa,0.0,0.4686,0.0,0.0,0.4686
0x16fcd6c04351881b9dc526bbf09be442e1c19e6c,0.0,0.4686,0.0,0.0,0.4686
0xce5f95c4ad0949176c2632b08eb99e435cf7e2c3,0.0,0.4686,0.0,0.0,0.4686
0x96b425f8b82b5b5b881b2b6033436672c17a075f,0.0,0.4686,0.0,0.0,0.4686
0x1c27900fce5b1fbe7ef9a413d5b554aea9d37ab4,0.0,0.4686,0.0,0.0,0.4686
0x839fe4eb9aaa9543f5274cfa6cd7c526183aed3c,0.0,0.0,0.4597149256666501,0.0,0.4597149256666501
0xf6ec90961cb684a5e99e79ab36f80d672f284b8a,0.0,0.455583,0.0,0.0,0.455583
0x95704a8eaa68fef7c775f25b7f6d43884810124d,0.0,0.455583,0.0,0.0,0.455583
0x06bc05b162bc4e280f6305b5da8550b42032622f,0.0,0.455583,0.0,0.0,0.455583
0xd2d8626852400052c9ab13123e65619cd7aa8817,0.0,0.455583,0.0,0.0,0.455583
0x821b34146f26cbae700af58e29306f89d8a01973,0.0,0.455583,0.0,0.0,0.455583
0x0b3ac4a8672276163182078339053921a5c6a6d0,0.0,0.416533,0.0,0.0,0.416533
0x3fe37c267cb5725a84708edf14eccde5e0e76cbf,0.0,0.416533,0.0,0.0,0.416533
0x4db20322ab73b54e5c5b9ec8088d15c645ecc000,0.0,0.3905,0.0,0.0,0.3905
0xa71c022a04a80b7798a58d312333218a42be2d05,0.0,0.0,0.38898955248716544,0.0,0.38898955248716544
0x704c9d2f0a69c1644c887d73ec682226d362fa7c,0.0,0.377483,0.0,0.0,0.377483
0x6e079ae92ba1715debec0b8133e9b95911ec81b8,0.0,0.0,0.3772019902905847,0.0,0.3772019902905847
0x3f1f15eacc027115b78bc4a3e85e44f6022e3789,0.0,0.364467,0.0,0.0,0.364467
0x40def7e4751a689efc2e6b7829141fb2c12aba80,0.0,0.364467,0.0,0.0,0.364467
0x35cc98a1dd2cd732fe7f85499058199174014773,0.0,0.364467,0.0,0.0,0.364467
0x3a0743fd2a7c6678dc626c03ee6fe60a2a060097,0.0,0.364467,0.0,0.0,0.364467
0x522db799c44da547d3823e22e5457195b564ae33,0.0,0.0,0.35362686589742315,0.0,0.35362686589742315
0xe3438e31702fa8d72a83e7ea89fdf92649196862,0.0,0.338433,0.0,0.0,0.338433
0x631a28a5e5e32c5bb9c337de96855787d9a057dc,0.0,0.0,0.3300517415042616,0.0,0.3300517415042616
0xc805ee3b14a6d63cdf6ef128158f521262ca5376,0.0,0.0,0.3064766171111001,0.0,0.3064766171111001
0x2db47b0ecc1812d6d2153b15a4ef7a78c7bb4bdd,0.0,0.0,0.3064766171111001,0.0,0.3064766171111001
0x63e190d6f8bfb822a6e51fbee294c7ac687cbe85,0.0,0.0,0.25932636832477696,0.0,0.25932636832477696
0xc9ad05b3e93d76e26188487445025be47c69b7e1,0.0,0.0,0.25932636832477696,0.0,0.25932636832477696
0xac228782dd0dfe312db149fb914f577c55de7a77,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542
0x28c974c18c6553b445c4b77f35d83f3499acf58f,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542
0xb8e90f27b77697880fe619c91eece79c7a6920fe,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542
0xc1c9cc8ba76b873042aff06f6a1683d367336b7e,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542
0xdaa09ba94139370ed788435d6c4071961621e3e9,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542
0xe00815ce56aec0cf24005380f6efc136246727ff,0.0,0.0,0.23575124393161542,0.0,0.23575124393161542

